commit	blob	path
5433b1b54e5725ba79bd5a70837e5349fc40f75d	00e4bbd88b2cfd3438f25761b1fbf16c350b610b	eurasia_km/services4/srvkm/devices/sgx/sgxpower.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	ecf0e6207ca8b104b648fc80924daaf7e184ae48	eurasia_km/services4/srvkm/devices/sgx/sgxreset.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	497fca1e5c7e8523414c7155f907b1571d70095b	eurasia_km/services4/srvkm/devices/sgx/sgxtransfer.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	217afb6b59db40b9c36de1570a065bb809395661	eurasia_km/services4/srvkm/devices/sgx/sgxutils.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	fc2ef6f34c33d8aaafdd2996680b1cbdaa5d20a5	eurasia_km/services4/srvkm/devices/sgx/sgxutils.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	c6df9eaf273ef7489c2a9f0afd10d75125eba47c	eurasia_km/services4/srvkm/env/linux/Kbuild.mk
5433b1b54e5725ba79bd5a70837e5349fc40f75d	535a1f911502ad42063438a705145209f8a27109	eurasia_km/services4/srvkm/env/linux/Linux.mk
5433b1b54e5725ba79bd5a70837e5349fc40f75d	8e26d7c01027f8a902bbed10a3a069af8463ee56	eurasia_km/services4/srvkm/env/linux/dmabuf.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	f133f1c9a938a668fca1f77e7f16d07ae57e52ef	eurasia_km/services4/srvkm/env/linux/dmabuf.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	b8388098c7d7634612fec47e4c0a4ad18ed47766	eurasia_km/services4/srvkm/env/linux/env_data.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	788e80fc005bc95ede2442fc18a50bfadd3d51ad	eurasia_km/services4/srvkm/env/linux/env_perproc.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	c60f2d5c1a600475a6c41f9faa0a86180b60744e	eurasia_km/services4/srvkm/env/linux/event.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	5c1451cd342245feac0e31bc9e35fed5f4d73f24	eurasia_km/services4/srvkm/env/linux/event.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	053a48d4026db4aaf541307d5dc2a11db7e2a477	eurasia_km/services4/srvkm/env/linux/ion.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	b71ecd7e394876a77ede711d0155e0093573252a	eurasia_km/services4/srvkm/env/linux/ion.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	99b1ea4d324e36cfa4edd62f9fdc95d318d99b9c	eurasia_km/services4/srvkm/env/linux/linkage.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	11adcaaf21a76e9f0b52c7f23c6956653857199c	eurasia_km/services4/srvkm/env/linux/lock.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	c5a9b9b0bf6380df393307803b12e9fbbb581867	eurasia_km/services4/srvkm/env/linux/mm.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	933420deb40d7acb7ab8322f7f8f2290905137cd	eurasia_km/services4/srvkm/env/linux/mm.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	e7fb667ec398b154564a256ac9dd7945ce6d7530	eurasia_km/services4/srvkm/env/linux/mmap.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	72640e32e015937738a117486929b1b505764c39	eurasia_km/services4/srvkm/env/linux/mmap.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	796414100d1a5fd50dd1c31dc828c5f5add3e0a7	eurasia_km/services4/srvkm/env/linux/module.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	56422d6ecd59d48bd16d0dd5f83514903049cbf8	eurasia_km/services4/srvkm/env/linux/mutex.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	09ae46d4183e684e7982275d4e9bdda624acda90	eurasia_km/services4/srvkm/env/linux/mutex.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	2778cd594bc45675a16e53fdb017d6b2fc810f50	eurasia_km/services4/srvkm/env/linux/mutils.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	61edf9523555a13a90693fc0190d66d5fc7ef450	eurasia_km/services4/srvkm/env/linux/mutils.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	bebfaa001dc67da61e635b5ab1b8fbef2cb544e1	eurasia_km/services4/srvkm/env/linux/osfunc.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	9b014dccd09a0d94471d13d1d8c1d63050f8eb6a	eurasia_km/services4/srvkm/env/linux/osperproc.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	548e8dce0f7b8b5ecb38927160ddd5c0018a2add	eurasia_km/services4/srvkm/env/linux/pdump.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	e2a6c74d35d4677c8c035b5d5f670f86fabd6361	eurasia_km/services4/srvkm/env/linux/private_data.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	788757ba2a481ad14ee2c56639474648ee5cad17	eurasia_km/services4/srvkm/env/linux/proc.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	e3abec2bb333d606024dd4c2cb6ff908836e1ce1	eurasia_km/services4/srvkm/env/linux/proc.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	2a61e545015f865ee86699cf80682c735a0a9a16	eurasia_km/services4/srvkm/env/linux/pvr_bridge_k.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	df3a9b5ef22660a94c5843dea59190708139e444	eurasia_km/services4/srvkm/env/linux/pvr_debug.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	71471bca23dfd5f78c1d58eb0356a662c14687bb	eurasia_km/services4/srvkm/env/linux/pvr_drm.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	1c537559e3b1bf1ac226de99db993b37752ad443	eurasia_km/services4/srvkm/env/linux/pvr_drm.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	476f0a8cb10691e1b7424ff366ef5a92e5aa51a0	eurasia_km/services4/srvkm/env/linux/pvr_sync.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	fa05b6093a2abedfe1c0fa92d0da220c6d307166	eurasia_km/services4/srvkm/env/linux/pvr_sync.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	7583d7eb25bc9fe23c61830d7a13086d3a2f57db	eurasia_km/services4/srvkm/env/linux/pvr_uaccess.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	00f3e4fc319f7b07d030856fe6fa51886204dc5b	eurasia_km/services4/srvkm/env/linux/systrace.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	ad4bcc0ccee22e90f459f17e8e5b213d0da13e80	eurasia_km/services4/srvkm/env/linux/systrace.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	83a65f563fb0e11524655404690918b044b2837e	eurasia_km/services4/srvkm/hwdefs/mnemedefs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	07a6412293572dce244088a9adf6ea5687a81fce	eurasia_km/services4/srvkm/hwdefs/ocpdefs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	80c33638d85499b35197ff3339af8707c4a6c41c	eurasia_km/services4/srvkm/hwdefs/sgx520defs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	3223feb7a65c6bebb4ad8e2791fe92b82b5150d4	eurasia_km/services4/srvkm/hwdefs/sgx530defs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	3295d890e8982ffb1642e9278d52779faaaf2c23	eurasia_km/services4/srvkm/hwdefs/sgx531defs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	8039da4a73ef9ee3e929edb64244d2891bc9239e	eurasia_km/services4/srvkm/hwdefs/sgx535defs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	47080c71af4c1da5ba4c9688b048eef7aa6c7566	eurasia_km/services4/srvkm/hwdefs/sgx540defs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	8c8b3531f2d557d5667c01eff27f13b6da578b3d	eurasia_km/services4/srvkm/hwdefs/sgx543_v1.164defs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	0d3568d045c071b2db50ce362b8eb2badf96a045	eurasia_km/services4/srvkm/hwdefs/sgx543defs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	79efcbcaf03d73e6bbd85d6eaa6f095cdcf4f475	eurasia_km/services4/srvkm/hwdefs/sgx544defs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	c5adee2c0c8fadb18c48d0ec0b1dddcc67b82eda	eurasia_km/services4/srvkm/hwdefs/sgx545defs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	7acba793124ebaa2c0c2478d321b030df5362cdc	eurasia_km/services4/srvkm/hwdefs/sgxdefs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	e423d4fbaa566fe710c7b44e8cc25efe4a847a8c	eurasia_km/services4/srvkm/hwdefs/sgxerrata.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	de07cc890c0194d9bc02997176d6eb1eda048811	eurasia_km/services4/srvkm/hwdefs/sgxfeaturedefs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	a6a907aecb69fecb2c8ba01fb213736943fa3588	eurasia_km/services4/srvkm/hwdefs/sgxmmu.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	a4cd81ec819a97ba8d92a547a6cd4e9f4e8665d1	eurasia_km/services4/srvkm/hwdefs/sgxmpdefs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	49d023e48546058b92f2ea3dad669ccfd34421a7	eurasia_km/services4/srvkm/include/buffer_manager.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	6ddee5da177e930a6b0cbdc420f4c6be0f27e861	eurasia_km/services4/srvkm/include/device.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	00f8fe154a0f74f38f1005b9cf9c8333df90897e	eurasia_km/services4/srvkm/include/devicemem.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	aa86c6396ff6b4e60db39432b7eef08f64164706	eurasia_km/services4/srvkm/include/dmabuf_sync.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	f636073db2b9d643ac60941494196c1a61c88552	eurasia_km/services4/srvkm/include/handle.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	1ed6fd0238c37fcc4b843100f691d35125769723	eurasia_km/services4/srvkm/include/hash.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	8600a19ebb75f8fa7e594d2bbe485e81f09c7b8d	eurasia_km/services4/srvkm/include/ion_sync.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	31f540968934c570e4206d337dba1ff38a5ae392	eurasia_km/services4/srvkm/include/lists.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	18079cb9624b2fe0674241ff74d91c8b3d3eb31a	eurasia_km/services4/srvkm/include/metrics.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	9e60b5164b5d5952d4aa05ebbae4d1268fa4869b	eurasia_km/services4/srvkm/include/osfunc.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	0b962b43830b311c5576c33115165aedcb60e0b5	eurasia_km/services4/srvkm/include/osperproc.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	a76fed0163b494ebd5f97e757e4b490acd936375	eurasia_km/services4/srvkm/include/pdump_int.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	4d62154fb66fa66b8ccd85620eaa3d0523e4b026	eurasia_km/services4/srvkm/include/pdump_km.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	9fc1fd8229756b47ed51d4865de3ad333abe06c5	eurasia_km/services4/srvkm/include/pdump_osfunc.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	458a29b2fabec954d4ad4a38efed0ca8cb9eabad	eurasia_km/services4/srvkm/include/perfkm.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	124f2f23342027c407aaa14159acd2999417470b	eurasia_km/services4/srvkm/include/perproc.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	0abaf7554e1eb7dedb4a7d56e7518f2940a2e4cf	eurasia_km/services4/srvkm/include/power.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	6bc82ed5f6e0ddca6b47c1aa7120b366412c5ea3	eurasia_km/services4/srvkm/include/queue.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	aaeb345beb08fd008659facb3062532d0f694eec	eurasia_km/services4/srvkm/include/ra.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	3e7e455ebecb26200cbe4cbbdd7df9f79f778be5	eurasia_km/services4/srvkm/include/refcount.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	14af1100715288faf86e1f606e7f7c3318efc79d	eurasia_km/services4/srvkm/include/resman.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	d09b8a882c016ff9c6cbd46139d4352624ebecd5	eurasia_km/services4/srvkm/include/services_headers.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	45ac3b1aad8191cf6f85316756000291f6e50efd	eurasia_km/services4/srvkm/include/srvkm.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	cb70ff8e2a2b7f322c14f63f76cdb2af4167b63a	eurasia_km/services4/srvkm/include/ttrace.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	e149c20f0c399c40faa6f349a572c6ff20d68e51	eurasia_km/services4/srvkm/include/ttrace_common.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	5f898495cdfb0e23fd42dbdc8a815912564ef4b9	eurasia_km/services4/srvkm/include/ttrace_tokens.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	6a674790c333d152d41180d2c6ae074c94370ca6	eurasia_km/services4/system/cedarview_linux/oemfuncs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	076f8b1545beb45f240656b06eccf797584881c9	eurasia_km/services4/system/cedarview_linux/sysconfig.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	89a2d2d1b4bff664ae8a72d68a79efbac09529c6	eurasia_km/services4/system/cedarview_linux/sysconfig.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	af53f24e45465377e3bb8f5e656556aa2fd4206c	eurasia_km/services4/system/cedarview_linux/sysinfo.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	45dc4d6516546a5d270631303b6e3b000703d53a	eurasia_km/services4/system/cedarview_linux/sysutils.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	97427699bdee5ded5b13156dd42231a1dc3e9691	eurasia_km/services4/system/cedarview_linux/sysutils.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	a31794ba57a749d896762077f3180b35c7ae31fe	eurasia_km/services4/system/include/syscommon.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	090204238b04b0d5efd00073ef773c2d2d10913f	eurasia_km/services4/system/omap/oemfuncs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	cb91b3b884df2192eb0154fa5d7d5332124e5937	eurasia_km/services4/system/omap/sgxfreq.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	8132058ace79a794bb1b660aa5acf09a602177cd	eurasia_km/services4/system/omap/sgxfreq.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	5f32d4ca8f3dba927fffc0e63fb8ef1d2acfe699	eurasia_km/services4/system/omap/sgxfreq_activeidle.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	88a1fa96f881c2e7140a9d985b9c4e8167ead14f	eurasia_km/services4/system/omap/sgxfreq_cool.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	476770a849e862d0d69afceb016cb9c1289d3ea5	eurasia_km/services4/system/omap/sgxfreq_onoff.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	3ebb7c85ff5de38f62685f2ea6235881d01aa59b	eurasia_km/services4/system/omap/sysconfig.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	beba284d2e7254a7b08296533b206323250aec87	eurasia_km/services4/system/omap/sysconfig.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	84febaba8038bd3f12049d2e56a2d0164900cbd2	eurasia_km/services4/system/omap/sysinfo.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	bddbf6f9d4797d3920338230a982773dfa730c02	eurasia_km/services4/system/omap/syslocal.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	723d9bab19073e95c9679328197141f049755f8c	eurasia_km/services4/system/omap/sysutils.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	ad026738aacf1d2630bd88e2f2b8aaa4f9a984bf	eurasia_km/services4/system/omap/sysutils_linux.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	74f111694788a664a6853d65c08f84e4a5e6e3ce	eurasia_km/services4/system/poulsbo/oemfuncs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	9c252ce8ae5d5a2de681294ad8bfd338cea95469	eurasia_km/services4/system/poulsbo/sysconfig.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	5a47b6bad85388eac97da74ba8ca3cf3b19471b0	eurasia_km/services4/system/poulsbo/sysconfig.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	a5539cc7554fb34b283cc27a940096b54eb4ab82	eurasia_km/services4/system/poulsbo/sysinfo.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	e593ba84a08a5cf26a52409518aee6e5c14fdb15	eurasia_km/services4/system/poulsbo/syslocal.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	152f05aae44e40c039d2de9f91151b695c9ce294	eurasia_km/services4/system/poulsbo/sysutils.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	94e9f16224966a9562bfe2716423dc0cc5f0c72b	eurasia_km/services4/system/sgx_jz4780/oemfuncs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	e6d4daf0d9b3d4277aebe6cbaedee3514887e45e	eurasia_km/services4/system/sgx_jz4780/sysconfig.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	4bbcb75e874ec51d70bc93e43d7764b775a0a032	eurasia_km/services4/system/sgx_jz4780/sysconfig.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	c505b372c7df76f29681183977fb2953d00e7888	eurasia_km/services4/system/sgx_jz4780/sysinfo.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	4c0e58af0cb3006f75e2b5608d267a6f2730515b	eurasia_km/services4/system/sgx_jz4780/syslocal.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	b0350d49e57ac1944277c9b0269f733dda495923	eurasia_km/services4/system/sgx_jz4780/sysutils.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	20dc19bd88d0940e485fc42be814f9d122428c56	eurasia_km/services4/system/sgx_nohw/oemfuncs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	5e73004cee9ea0152d3b3fb5f2f52365d537ba05	eurasia_km/services4/system/sgx_nohw/sysconfig.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	8e740b23dc116c5368bce486d74d1237c166d8ef	eurasia_km/services4/system/sgx_nohw/sysconfig.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	a9245367e0eb2609113cc7161ae0540039782148	eurasia_km/services4/system/sgx_nohw/sysinfo.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	7cb56c2cc579a1109344e7f13ec6370b3ff3eb0d	eurasia_km/services4/system/sgx_nohw/sysutils.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	11571bc5702154112ed7dea5e0d8ccd62fbb4bba	eurasia_km/services4/system/sgx_pc_i686_tc3/apollo_tcfdefs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	977e77e72f6f049fe49e6c48a18cbe62c4fd9176	eurasia_km/services4/system/sgx_pc_i686_tc3/oemfuncs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	87d96076c6f374c9779c2ae6bd5cc1b4862ed66b	eurasia_km/services4/system/sgx_pc_i686_tc3/sysconfig.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	331d89edb1b3895448dc74b8389e5a35101485ef	eurasia_km/services4/system/sgx_pc_i686_tc3/sysconfig.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	c40affdf89067fd69109efe007b006fadb791c14	eurasia_km/services4/system/sgx_pc_i686_tc3/sysinfo.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	bef9fbfd215ba80f0530f8c11bb4dd4b9d7d8ba3	eurasia_km/services4/system/sgx_pc_i686_tc3/syslocal.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	f20ebe790da5e5025ec86b64d32a8f10b6815714	eurasia_km/services4/system/sgx_pc_i686_tc3/sysutils.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	6f7fd36b83776ceb74776fad01938cd793217f30	eurasia_km/services4/system/sgx_pc_i686_tc3/tcfdefs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	eab3174d6ff9493c769e1fce91bf7f51e545d0e7	eurasia_km/services4/system/sunxi/oemfuncs.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	e6c774ebf4eb8c8b3a70c4aad83a3260906c8e4e	eurasia_km/services4/system/sunxi/sysconfig.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	14413119db6c444b1114b831e438422c8e074680	eurasia_km/services4/system/sunxi/sysconfig.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	d193fde5f960315d05a67ac81361b3c3eb98f591	eurasia_km/services4/system/sunxi/sysinfo.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	06cc5232e7997968a73b792cbeec6fb5e6af70f0	eurasia_km/services4/system/sunxi/syslocal.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	b4c87a76196cceeded471d48e49d15bd8b91c622	eurasia_km/services4/system/sunxi/sysutils.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	f58a7fc4316ea270dce8fb22b0deacda554c2805	eurasia_km/services4/system/sunxi/sysutils_linux.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	d9fd825326ed0fbdedaa7b5f5cca8f8288f8ac36	eurasia_km/tools/intern/debug/client/linuxsrv.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	e1e8868f8c01306b7d27904f6db2534008de49c4	eurasia_km/tools/intern/debug/dbgdriv/Kbuild.mk
5433b1b54e5725ba79bd5a70837e5349fc40f75d	e0508796b020980a8fbf297d8e4138f6a1384a5b	eurasia_km/tools/intern/debug/dbgdriv/Linux.mk
5433b1b54e5725ba79bd5a70837e5349fc40f75d	848367ad6d03dce477d528ebe721ad89e58772f9	eurasia_km/tools/intern/debug/dbgdriv/common/dbgdriv.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	e56d88112b06d9175ed1e3c8ec5040c76fddb77e	eurasia_km/tools/intern/debug/dbgdriv/common/dbgdriv.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	0909e6de6f39d4ac95105de14165ab0b6b0da5cf	eurasia_km/tools/intern/debug/dbgdriv/common/dbgdriv_ioctl.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	a9d37a6cf0fb4d702d4597694cbdddf08e881ae6	eurasia_km/tools/intern/debug/dbgdriv/common/handle.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	e92ad9a1f01a54753106df2e4c97a09a5ce50803	eurasia_km/tools/intern/debug/dbgdriv/common/hostfunc.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	6bf20a6c3073bf390351907f5375dd3bedb3c6f1	eurasia_km/tools/intern/debug/dbgdriv/common/hotkey.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	7aa29525753b82297100d49afec544c5dbf824ea	eurasia_km/tools/intern/debug/dbgdriv/common/hotkey.h
5433b1b54e5725ba79bd5a70837e5349fc40f75d	1767a9b2a19c2afae726045a3fa80a347a732e7b	eurasia_km/tools/intern/debug/dbgdriv/common/ioctl.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	5d5e9ef1a48ce4cd9c52fac273b295c66a24bad0	eurasia_km/tools/intern/debug/dbgdriv/linux/hostfunc.c
5433b1b54e5725ba79bd5a70837e5349fc40f75d	b35cac402175a940cc67f9c95e240e8750de02e0	eurasia_km/tools/intern/debug/dbgdriv/linux/main.c
55a1d9e409695a91f46449d632b9821312458efd	83d1261af023eea5817ae0ef3dcb538f864ce725	eurasia_km/GPL-COPYING
55a1d9e409695a91f46449d632b9821312458efd	aefa6c325defee7eb38be514682d961fa40c3d62	eurasia_km/INSTALL
55a1d9e409695a91f46449d632b9821312458efd	0cbd14e06cbc52ac4e591a26576c243705ebebbb	eurasia_km/MIT-COPYING
55a1d9e409695a91f46449d632b9821312458efd	2eae109dbc3bb2dbac4fdaa3fa38cdff2117ae77	eurasia_km/README
55a1d9e409695a91f46449d632b9821312458efd	82da9d616e509dae5d79a7c52f8d986b4127acee	eurasia_km/eurasiacon/build/linux2/_objects.mk
55a1d9e409695a91f46449d632b9821312458efd	ae3ae0032367239a424b5612c14c24908a0d25d7	eurasia_km/eurasiacon/build/linux2/arch_custom.mk
55a1d9e409695a91f46449d632b9821312458efd	b6bcbbcca3eaa50ee118d79cc3729ba7e7cbbe42	eurasia_km/eurasiacon/build/linux2/bits.mk
55a1d9e409695a91f46449d632b9821312458efd	2e549d438c7c00f541efbbde87072f5c2401d822	eurasia_km/eurasiacon/build/linux2/buildvars.mk
55a1d9e409695a91f46449d632b9821312458efd	d4876c990e170a7e5f91eda4e8ecaa733446a562	eurasia_km/eurasiacon/build/linux2/commands.mk
55a1d9e409695a91f46449d632b9821312458efd	dfe3018756af4f9ba9e15cbfbcb1a4569dd76d86	eurasia_km/eurasiacon/build/linux2/common/dridrm.mk
55a1d9e409695a91f46449d632b9821312458efd	9a2cdd5016d3ce4127d6f9c59c9ea5311af014d2	eurasia_km/eurasiacon/build/linux2/common/omap4.mk
55a1d9e409695a91f46449d632b9821312458efd	b5f84d41d6c7605df7029e86f47583f228e85238	eurasia_km/eurasiacon/build/linux2/common/opencl.mk
55a1d9e409695a91f46449d632b9821312458efd	a6dc047f42d8ad0159d7de80980c42b20a05cd0c	eurasia_km/eurasiacon/build/linux2/common/window_systems/lws-generic.mk
55a1d9e409695a91f46449d632b9821312458efd	46e6f96dea57a7a01286ae84d4c47bb870fd37ce	eurasia_km/eurasiacon/build/linux2/common/window_systems/nulldrmws.mk
55a1d9e409695a91f46449d632b9821312458efd	938acf41c94973a611e4c4bae4f138142c462510	eurasia_km/eurasiacon/build/linux2/common/window_systems/surfaceless.mk
55a1d9e409695a91f46449d632b9821312458efd	60029af46993d90cff81dd6c41b3424a29dc024e	eurasia_km/eurasiacon/build/linux2/common/window_systems/wayland.mk
55a1d9e409695a91f46449d632b9821312458efd	b1f5dbfc378ab1ee729db5cfd03ef0930f695a12	eurasia_km/eurasiacon/build/linux2/common/window_systems/xorg.mk
55a1d9e409695a91f46449d632b9821312458efd	2e6757da4209a85a207f821547912742aa6c2f3e	eurasia_km/eurasiacon/build/linux2/common/xorg.mk
55a1d9e409695a91f46449d632b9821312458efd	dcd269b5c7561aa593e5ed1cd2ac2851aa8bed89	eurasia_km/eurasiacon/build/linux2/common/xorg_test.mk
55a1d9e409695a91f46449d632b9821312458efd	1b5f0905f6e0fac49d77a7dd084039170b53c3dd	eurasia_km/eurasiacon/build/linux2/config/compiler.mk
55a1d9e409695a91f46449d632b9821312458efd	577798d672f87231f91fcdc9a61332e0d5b82f60	eurasia_km/eurasiacon/build/linux2/config/compilers/aarch64-linux-gnu.mk
55a1d9e409695a91f46449d632b9821312458efd	0890cb554e8c8975b4ac00dcceda060bd708dfc1	eurasia_km/eurasiacon/build/linux2/config/compilers/arm-linux-gnueabi.mk
